DN,distance
2744,0.046857939162
2745,0.048147528759
2746,0.0494371183561
2747,0.0507267079531
2748,0.0520162975502
2749,0.0533058871473
2750,0.0545954767443
2751,0.0558850663414
2752,0.0571746559385
2753,0.0584642455355
2754,0.0597538351326
2755,0.0561025348876
2756,0.0522909583436
2757,0.0484793817995
2758,0.0446678052554
2759,0.0408562287113
2760,0.0370446521672
2761,0.0339075237244
2762,0.033478419744
2763,0.0359428575936
2764,0.0407795713003
2765,0.0472658212546
2766,0.0548191780521
2767,0.0630573287236
2768,0.0704190047709
2769,0.0756297660943
2770,0.122359314689
2771,0.117005976711
2772,0.109517617081
2773,0.100940201092
2774,0.0926484751189
2775,0.0847263576891
2776,0.0772875891245
2777,0.0704853685391
2778,0.0645213369631
2779,0.0596474531637
2780,0.0561483251248
2781,0.0542904241992
2782,0.0542426576151
2783,0.0554848488803
2784,0.0567744384773
2785,0.0580640280744
2786,0.0593536176714
2787,0.0606432072685
2788,0.0619327968656
2789,0.0632223864626
2790,0.0645119760597
2791,0.0658015656568
2792,0.0670911552538
2793,0.0683807448509
2794,0.0691592119855
2795,0.0653476354414
2796,0.0615360588973
2797,0.0577244823532
2798,0.0539129058092
2799,0.0501013292651
2800,0.0463078840082
2801,0.0437664774086
2802,0.0434348819291
2803,0.0453615849771
2804,0.0492824290703
2805,0.0547708155728
2806,0.061406141431
2807,0.0668343261184
2808,0.0706733271347
2809,0.116869711289
2810,0.112530845608
2811,0.106562678307
2812,0.0988151897305
2813,0.0914289749854
2814,0.0845817546064
2815,0.0784148516399
2816,0.0731006477613
2817,0.0688369119625
2818,0.0658280805883
2819,0.0642506960223
2820,0.0642103393915
2821,0.0654013481956
2822,0.0666909377927
2823,0.0679805273897
2824,0.0692701169868
2825,0.0705597065838
2826,0.0718492961809
2827,0.073138885778
2828,0.074428475375
2829,0.0757180649721
2830,0.0770076545692
2831,0.0782972441662
2832,0.0784043125392
2833,0.0745927359951
2834,0.070781159451
2835,0.0669695829069
2836,0.0631580063629
2837,0.0593464298188
2838,0.0557692074621
2839,0.0536776389607
2840,0.0534076150734
2841,0.0549859779514
2842,0.0582626998577
2843,0.0628561720441
2844,0.0659646945604
2845,0.109393802141
2846,0.105127493401
2847,0.0986912318623
2848,0.0923838459468
2849,0.0867732144001
2850,0.0820024785159
2851,0.078225457673
2852,0.0755912559333
2853,0.074221652629
2854,0.0741867202698
2855,0.0753178475109
2856,0.076607437108
2857,0.077897026705
2858,0.0791866163021
2859,0.0804762058992
2860,0.0817657954962
2861,0.0830553850933
2862,0.0843449746904
2863,0.0856345642874
2864,0.0869241538845
2865,0.0882137434815
2866,0.0876494130929
2867,0.0838378365488
2868,0.0800262600048
2869,0.0762146834607
2870,0.0724031069166
2871,0.0685915303725
2872,0.0653910458747
2873,0.0636166118559
2874,0.0633889401037
2875,0.0647243551602
2876,0.0671727066878
2877,0.0680568537197
2878,0.108031281206
2879,0.105326974131
2880,0.100575726552
2881,0.0954478523433
2882,0.0911323667111
2883,0.087749210867
2884,0.0854092486397
2885,0.0841994982087
2886,0.0841687070354
2887,0.0852343468263
2888,0.0865239364233
2889,0.0878135260204
2890,0.0891031156175
2891,0.0903927052145
2892,0.0916822948116
2893,0.0929718844087
2894,0.0942614740057
2895,0.0955510636028
2896,0.0968406531998
2897,0.0981302427969
2898,0.0968945136467
2899,0.0930829371026
2900,0.0892713605585
2901,0.0854597840144
2902,0.0816482074703
2903,0.0779146253074
2904,0.0751117384983
2905,0.0735721257248
2906,0.0733753508142
2907,0.0738727942927
2908,0.0729210591736
2909,0.108563372951
2910,0.107123897631
2911,0.104358328937
2912,0.100428133718
2913,0.0973685051102
2914,0.0952651118343
2915,0.0941820432897
2916,0.0941545167458
2917,0.0951508461416
2918,0.0964404357386
2919,0.0977300253357
2920,0.0990196149328
2921,0.10030920453
2922,0.101598794127
2923,0.102888383724
2924,0.104177973321
2925,0.105467562918
2926,0.106757152515
2927,0.108046742112
2928,0.1061396142
2929,0.102328037656
2930,0.0985164611122
2931,0.0947048845681
2932,0.090893308024
2933,0.0873869167348
2934,0.084897335882
2935,0.0835382670595
2936,0.082368234012
2937,0.0800535915919
2938,0.110487152539
2939,0.109641321821
2940,0.107057589955
2941,0.105148196905
2942,0.104167936803
2943,0.104143049712
2944,0.105067345457
2945,0.106356935054
2946,0.107646524651
2947,0.108936114248
2948,0.110225703845
2949,0.111515293442
2950,0.112804883039
2951,0.114094472636
2952,0.115384062233
2953,0.11667365183
2954,0.117963241428
2955,0.115384714754
2956,0.11157313821
2957,0.107761561666
2958,0.103949985122
2959,0.100155744581
2960,0.096965239112
2961,0.0947277257169
2962,0.0921153360468
2963,0.0889102092312
2964,0.115497555603
2965,0.116147793201
2966,0.115051488874
2967,0.114156300034
2968,0.114133590949
2969,0.114983878558
2970,0.116273434369
2971,0.117563023966
2972,0.118852613563
2973,0.120142203161
2974,0.121431792758
2975,0.122721382355
2976,0.124010971952
2977,0.125300561549
2978,0.126590151146
2979,0.127879740743
2980,0.124629815308
2981,0.120818238764
2982,0.11700666222
2983,0.113195085676
2984,0.10953062381
2985,0.106586323575
2986,0.102775402055
2987,0.0990294108197
2988,0.121997763421
2989,0.123681783566
2990,0.124146536871
2991,0.124125655537
2992,0.124907942533
2993,0.126189933685
2994,0.127479523282
2995,0.128769112879
2996,0.130058702476
2997,0.131348292073
2998,0.13263788167
2999,0.133927471267
3000,0.135217060864
3001,0.136506650461
3002,0.137686492406
3003,0.133874915862
3004,0.130063339317
3005,0.126251762773
3006,0.122440424323
3007,0.118866682417
3008,0.114297887782
3009,0.129764084648
3010,0.132001331468
3011,0.134066426022
3012,0.134843227073
3013,0.136106433
3014,0.137396022597
3015,0.138685612194
3016,0.139975201791
3017,0.141264791388
3018,0.142554380985
3019,0.143843970582
3020,0.145133560179
3021,0.146423149776
3022,0.146931592959
3023,0.143120016415
3024,0.139308439871
3025,0.135496863327
3026,0.131456107232
3027,0.126377778166
3028,0.141345621741
3029,0.14447790281
3030,0.146022932315
3031,0.147312521912
3032,0.148602111509
3033,0.149891701106
3034,0.151181290704
3035,0.152470880301
3036,0.153760469898
3037,0.155050059495
3038,0.156339649092
3039,0.156176693513
3040,0.152365116969
3041,0.148553540425
3042,0.14424482257
3043,0.138866949271
3044,0.151495460053
3045,0.155183549009
3046,0.157229021228
3047,0.158518610825
3048,0.159808200422
3049,0.161097790019
3050,0.162387379616
3051,0.163676969213
3052,0.16496655881
3053,0.166256148407
3054,0.165421794067
3055,0.161610217523
3056,0.156984646001
3057,0.151635631307
3058,0.162078764986
3059,0.165649783849
3060,0.168432917877
3061,0.169724699737
3062,0.171014289334
3063,0.172303878931
3064,0.173593468528
3065,0.174883058125
3066,0.176172647722
3067,0.174655716075
3068,0.169609569036
3069,0.164442751338
3070,0.176097934435
3071,0.179487429376
3072,0.18093078865
3073,0.182220378247
3074,0.183509967844
3075,0.184799557441
3076,0.185917796041
3077,0.182383176083
3078,0.186689712485
3079,0.190336972524
3080,0.192136877562
3081,0.193426467159
3082,0.194282118709
3083,0.192681865936
3084,0.197281490534
3085,0.200960320046
3086,0.202544685418
3087,0.200702621533
3088,0.207873268584
3089,0.208448598531
